K,T,call_price_heston,put_price_heston,call_iv_heston,put_iv_heston
663.6099853515625,0.9,58.82847334815904,47.34375377927854,0.21207237805397067,0.2135051158194393
664.6099853515625,0.9,59.111218189244276,47.34907262681781,0.2151817033934146,0.21151291451641174
665.6099853515625,0.9,57.883610156545004,48.73449305551705,0.2121642212691456,0.21509426346696917
666.6099853515625,0.9,57.54073917552644,48.793871308812065,0.21271539976936582,0.2132999717384279
667.6099853515625,0.9,58.25858727810814,49.31029650393829,0.2175318078786731,0.2133418067066446
668.6099853515625,0.9,56.59184625574438,49.932326308595265,0.21271850665836783,0.21379730494651944
669.6099853515625,0.9,55.37902125890122,49.686711063173576,0.20973151227941367,0.21074883588853477
670.6099853515625,0.9,55.59425215561184,50.75156203179127,0.21247920169948045,0.21296277369897068
671.6099853515625,0.9,55.0069508034858,50.72200022570896,0.21198709134316446,0.2107658827998936
672.6099853515625,0.9,54.35371629967623,51.14719643218362,0.21121981641940776,0.21038599297630786
673.6099853515625,0.9,54.093831771402314,52.02377418125007,0.2120189723456577,0.2118043213333115
653.6099853515625,1.0,68.58930567716581,46.1873335298107,0.21714391613952813,0.21926101885078098
654.6099853515625,1.0,67.82069378657732,46.52584799614291,0.21613102562142913,0.21874063356937468
655.6099853515625,1.0,67.69761684464193,46.72606469489391,0.21763108676584814,0.2176716625872031
656.6099853515625,1.0,66.85028509285682,47.07114015912658,0.21629284461959458,0.21716027759815756
657.6099853515625,1.0,66.4911920778999,47.52964875619726,0.2168478303626925,0.21708125681936744
658.6099853515625,1.0,65.78400227854496,48.067413168445185,0.21603844479951262,0.21729966292057934
659.6099853515625,1.0,64.33058358278333,46.99231100151206,0.21232766449225693,0.211253127931945
660.6099853515625,1.0,65.05441574263398,48.70062264804685,0.2170465744013712,0.21599038115214558
661.6099853515625,1.0,64.0410757660374,48.997545705471666,0.21502565858943765,0.21524685120500625
662.6099853515625,1.0,63.87992275670642,49.700644001089074,0.21628923109161854,0.21606259210707995
663.6099853515625,1.0,63.167117011247875,50.06074662590345,0.21541254450120778,0.21554353302769366
664.6099853515625,1.0,61.9992965635446,50.0442436607496,0.2127766509312019,0.21356600935376435
665.6099853515625,1.0,61.70355606137743,50.365709634119945,0.21348907473545525,0.21288225535497818
666.6099853515625,1.0,61.29504937825878,50.12424290888841,0.2137562299367636,0.21002907326973236
667.6099853515625,1.0,60.85301770450463,51.82283365728724,0.21388367199043185,0.2146097154423967
668.6099853515625,1.0,60.153276250945076,52.33525063099723,0.21301350465152413,0.21462691881579163
669.6099853515625,1.0,59.15340743279047,51.896113845373364,0.2109870381625965,0.21099419816339018
670.6099853515625,1.0,58.541570727856964,52.29778799153196,0.21043701450121402,0.21057143029134723
671.6099853515625,1.0,58.90403462887973,52.677927333426965,0.21359602026239777,0.2100568341052756
672.6099853515625,1.0,57.659223468431136,53.438433696422024,0.2106100913154036,0.21098288074278088
673.6099853515625,1.0,57.4446089808218,54.02069006788991,0.21154361087777468,0.21121775261064624
